"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 19, 2016","17,145.00","16,905.00","17,170.00","16,900.00","1.41K","1.42%"
"Apr 18, 2016","16,905.00","17,125.00","17,190.00","16,900.00","1.09K","-1.34%"
"Apr 15, 2016","17,135.00","17,035.00","17,220.00","17,035.00","1.23K","0.41%"
"Apr 14, 2016","17,065.00","16,955.00","17,235.00","16,955.00","1.66K","0.56%"
"Apr 13, 2016","16,970.00","16,750.00","17,135.00","16,750.00","1.02K","1.07%"
"Apr 12, 2016","16,790.00","16,740.00","16,890.00","16,720.00","0.68K","0.42%"
"Apr 11, 2016","16,720.00","16,720.00","16,945.00","16,710.00","0.65K","-0.24%"
"Apr 08, 2016","16,760.00","16,560.00","16,825.00","16,515.00","1.17K","0.87%"
"Apr 07, 2016","16,615.00","16,460.00","16,695.00","16,365.00","1.75K","0.91%"
"Apr 06, 2016","16,465.00","16,315.00","16,480.00","16,285.00","1.04K","0.95%"
"Apr 05, 2016","16,310.00","16,535.00","16,625.00","16,255.00","1.86K","-1.63%"
"Apr 04, 2016","16,580.00","16,655.00","16,745.00","16,445.00","1.90K","-0.48%"
"Apr 01, 2016","16,660.00","16,550.00","16,765.00","16,280.00","1.51K","0.45%"
"Mar 31, 2016","16,585.00","16,705.00","16,840.00","16,580.00","0.83K","-1.43%"
"Mar 30, 2016","16,825.00","16,765.00","16,900.00","16,610.00","1.03K","0.21%"
"Mar 29, 2016","16,790.00","17,040.00","17,255.00","16,765.00","1.53K","-2.50%"
"Mar 24, 2016","17,220.00","17,060.00","17,500.00","17,060.00","0.86K","-0.03%"
"Mar 23, 2016","17,225.00","17,050.00","17,455.00","16,930.00","1.20K","1.23%"
"Mar 22, 2016","17,015.00","16,855.00","17,115.00","16,760.00","1.53K","0.98%"
"Mar 21, 2016","16,850.00","16,725.00","16,925.00","16,725.00","0.94K","0.12%"
"Mar 18, 2016","16,830.00","16,740.00","17,105.00","16,710.00","1.18K","-0.82%"
"Mar 17, 2016","16,970.00","16,825.00","17,060.00","16,650.00","1.59K","1.59%"
"Mar 16, 2016","16,705.00","16,750.00","16,850.00","16,620.00","1.14K","-0.68%"
"Mar 15, 2016","16,820.00","16,800.00","16,905.00","16,730.00","1.06K","-0.21%"
"Mar 14, 2016","16,855.00","16,775.00","16,980.00","16,735.00","0.99K","0.39%"
"Mar 11, 2016","16,790.00","16,630.00","16,900.00","16,630.00","1.29K","0.81%"
"Mar 10, 2016","16,655.00","16,675.00","16,805.00","16,525.00","1.71K","-0.30%"
"Mar 09, 2016","16,705.00","16,275.00","16,790.00","16,275.00","2.43K","1.83%"
"Mar 08, 2016","16,405.00","17,180.00","17,210.00","16,175.00","2.44K","-4.95%"
"Mar 07, 2016","17,260.00","16,705.00","17,325.00","16,685.00","0.98K","2.65%"
"Mar 04, 2016","16,815.00","16,365.00","17,050.00","16,360.00","2.06K","2.59%"
"Mar 03, 2016","16,390.00","16,170.00","16,550.00","16,140.00","2.28K","1.17%"
"Mar 02, 2016","16,200.00","15,960.00","16,295.00","15,930.00","1.50K","1.19%"
"Mar 01, 2016","16,010.00","15,755.00","16,015.00","15,750.00","1.00K","1.91%"
"Feb 29, 2016","15,710.00","15,905.00","16,085.00","15,710.00","0.98K","-1.07%"
"Feb 26, 2016","15,880.00","15,855.00","16,075.00","15,855.00","1.23K","-0.06%"
"Feb 25, 2016","15,890.00","15,900.00","16,115.00","15,890.00","0.96K","-0.25%"
"Feb 24, 2016","15,930.00","15,765.00","16,135.00","15,765.00","1.79K","0.06%"
"Feb 23, 2016","15,920.00","15,690.00","16,180.00","15,690.00","2.46K","1.40%"
"Feb 22, 2016","15,700.00","15,670.00","16,000.00","15,665.00","1.24K","-0.06%"
"Feb 19, 2016","15,710.00","15,490.00","15,840.00","15,490.00","1.69K","1.26%"
"Feb 18, 2016","15,515.00","15,575.00","15,785.00","15,335.00","2.27K","-0.74%"
"Feb 17, 2016","15,630.00","15,305.00","15,775.00","15,205.00","1.63K","2.02%"
"Feb 16, 2016","15,320.00","15,200.00","15,410.00","15,150.00","1.11K","0.72%"
"Feb 15, 2016","15,210.00","15,270.00","15,425.00","15,210.00","0.70K","-0.75%"
"Feb 12, 2016","15,325.00","15,510.00","15,545.00","15,260.00","1.41K","-1.26%"
"Feb 11, 2016","15,520.00","15,660.00","15,790.00","15,400.00","0.95K","-0.93%"
"Feb 10, 2016","15,665.00","15,660.00","15,925.00","15,505.00","1.30K","0.03%"
"Feb 09, 2016","15,660.00","15,560.00","16,005.00","15,505.00","2.25K","0.71%"
"Feb 08, 2016","15,550.00","15,050.00","15,920.00","15,050.00","0.96K","3.32%"
"Feb 05, 2016","15,050.00","14,900.00","15,225.00","14,900.00","1.06K","0.50%"
"Feb 04, 2016","14,975.00","14,830.00","15,100.00","14,750.00","0.83K","0.81%"
"Feb 03, 2016","14,855.00","14,650.00","14,890.00","14,540.00","1.13K","1.33%"
"Feb 02, 2016","14,660.00","14,800.00","14,930.00","14,570.00","1.47K","-1.08%"
"Feb 01, 2016","14,820.00","14,640.00","14,920.00","14,640.00","1.24K","1.19%"
"Jan 29, 2016","14,645.00","14,055.00","15,010.00","14,050.00","1.05K","4.20%"
"Jan 28, 2016","14,055.00","14,400.00","14,405.00","13,925.00","1.16K","-2.40%"
"Jan 27, 2016","14,400.00","13,950.00","14,555.00","13,860.00","1.20K","2.78%"
"Jan 26, 2016","14,010.00","13,575.00","14,130.00","13,575.00","0.83K","3.28%"
"Jan 25, 2016","13,565.00","13,565.00","13,650.00","13,515.00","0.47K","-0.22%"
"Jan 22, 2016","13,595.00","13,530.00","13,665.00","13,530.00","0.40K","0.15%"
"Jan 21, 2016","13,575.00","13,340.00","13,635.00","13,305.00","1.79K","1.38%"
"Jan 20, 2016","13,390.00","13,205.00","13,455.00","13,155.00","1.15K","1.25%"
"Jan 19, 2016","13,225.00","13,230.00","13,480.00","13,220.00","1.52K","-0.04%"
"Jan 18, 2016","13,230.00","13,200.00","13,320.00","13,150.00","2.27K","0.19%"
"Jan 15, 2016","13,205.00","13,250.00","13,350.00","13,140.00","1.64K","-0.41%"
"Jan 14, 2016","13,260.00","13,235.00","13,325.00","13,080.00","1.41K","-0.34%"
"Jan 13, 2016","13,305.00","13,255.00","13,510.00","13,150.00","2.11K","-0.30%"
"Jan 12, 2016","13,345.00","13,625.00","13,625.00","13,140.00","2.04K","-1.91%"
"Jan 11, 2016","13,605.00","13,700.00","13,810.00","13,600.00","0.70K","-0.77%"
"Jan 08, 2016","13,710.00","13,690.00","13,955.00","13,630.00","1.63K","0.15%"
"Jan 07, 2016","13,690.00","13,770.00","13,815.00","13,560.00","1.45K","-0.69%"
"Jan 06, 2016","13,785.00","14,100.00","14,225.00","13,635.00","1.42K","-2.61%"
"Jan 05, 2016","14,155.00","14,355.00","14,470.00","14,110.00","0.64K","-1.87%"
"Jan 04, 2016","14,425.00","14,570.00","14,570.00","14,350.00","1.07K","-0.55%"
"Dec 31, 2015","14,505.00","14,500.00","14,570.00","14,410.00","0.97K","-0.28%"
