"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 31, 2017","18.686","17.330","17.560","17.330","0.03K","2.46%"
"Jan 30, 2017","18.237","17.150","17.150","17.150","0.03K","5.92%"
"Jan 29, 2017","17.218","17.180","17.233","17.170","-","-5.47%"
"Jan 27, 2017","18.214","17.100","17.100","17.100","0.00K","1.61%"
"Jan 26, 2017","17.926","16.814","16.814","16.814","0.40K","-0.71%"
"Jan 25, 2017","18.055","16.830","16.960","16.830","0.01K","-1.14%"
"Jan 24, 2017","18.264","17.149","17.149","17.149","0.00K","-0.02%"
"Jan 23, 2017","18.267","17.200","17.200","17.130","0.01K","6.31%"
"Jan 22, 2017","17.182","17.127","17.200","17.127","-","-5.12%"
"Jan 20, 2017","18.109","16.925","17.120","16.925","0.07K","0.18%"
"Jan 19, 2017","18.076","16.967","16.967","16.967","0.00K","-1.53%"
"Jan 18, 2017","18.356","17.210","17.215","17.210","0.10K","0.69%"
"Jan 17, 2017","18.231","17.102","17.102","17.102","0.86K","8.31%"
"Jan 16, 2017","16.832","16.898","16.947","16.812","-","-0.39%"
"Jan 15, 2017","16.898","16.852","16.938","16.843","-","-5.32%"
"Jan 13, 2017","17.847","16.720","16.720","16.720","0.01K","-0.35%"
"Jan 12, 2017","17.909","16.780","16.780","16.780","0.01K","-0.02%"
"Jan 11, 2017","17.913","16.610","16.610","16.610","0.00K","-0.04%"
"Jan 10, 2017","17.920","16.635","16.800","16.595","0.24K","1.05%"
"Jan 09, 2017","17.734","16.445","16.660","16.445","0.00K","7.11%"
"Jan 08, 2017","16.557","16.513","16.557","16.498","-","-5.71%"
"Jan 06, 2017","17.559","16.375","16.490","16.375","0.00K","-0.66%"
"Jan 05, 2017","17.675","16.645","16.710","16.620","0.01K","0.47%"
"Jan 04, 2017","17.593","16.400","16.480","16.395","0.01K","0.83%"
"Jan 03, 2017","17.448","16.040","16.435","16.030","0.01K","8.95%"
"Jan 02, 2017","16.015","15.985","16.027","15.968","-","-5.94%"
"Dec 30, 2016","17.027","16.235","16.235","15.860","0.16K","-1.36%"
"Dec 29, 2016","17.261","15.995","16.200","15.995","0.12K","1.10%"
"Dec 28, 2016","17.073","16.000","16.025","15.875","0.18K","0.29%"
"Dec 27, 2016","17.023","15.840","15.840","15.840","0.01K","7.57%"
"Dec 26, 2016","15.825","15.828","15.867","15.817","-","-5.76%"
"Dec 23, 2016","16.793","15.775","15.800","15.740","0.01K","-0.67%"
"Dec 22, 2016","16.906","15.915","15.970","15.790","0.08K","-0.68%"
"Dec 21, 2016","17.021","16.105","16.125","15.950","0.19K","-0.81%"
"Dec 20, 2016","17.160","15.710","16.025","15.700","0.02K","0.17%"
"Dec 19, 2016","17.131","16.000","16.000","15.980","0.01K","5.99%"
"Dec 18, 2016","16.163","16.145","16.172","16.140","-","-6.36%"
"Dec 16, 2016","17.260","16.000","16.000","16.000","0.14K","1.48%"
"Dec 15, 2016","17.009","16.500","16.500","15.890","0.42K","-6.99%"
"Dec 14, 2016","18.288","17.140","17.140","16.800","0.16K","1.35%"
"Dec 13, 2016","18.044","17.075","17.150","16.765","0.20K","-1.20%"
"Dec 12, 2016","18.263","16.830","17.145","16.830","0.10K","7.63%"
"Dec 11, 2016","16.968","16.932","16.973","16.900","-","-5.29%"
"Dec 09, 2016","17.915","16.980","17.020","16.820","0.19K","-0.73%"
"Dec 08, 2016","18.046","17.100","17.110","16.995","0.08K","-1.01%"
"Dec 07, 2016","18.230","16.665","17.190","16.645","0.04K","2.66%"
"Dec 06, 2016","17.757","16.840","16.860","16.765","0.27K","-0.57%"
"Dec 05, 2016","17.858","16.905","16.960","16.525","0.20K","5.91%"
"Dec 04, 2016","16.862","16.793","17.047","16.793","-","-5.25%"
"Dec 02, 2016","17.796","16.615","16.775","16.305","0.14K","1.85%"
"Dec 01, 2016","17.472","16.495","16.630","16.250","0.78K","0.18%"
"Nov 30, 2016","17.441","16.545","16.715","16.395","1.21K","-1.47%"
"Nov 29, 2016","17.701","16.605","16.700","16.390","17.88K","0.39%"
"Nov 28, 2016","17.633","16.578","16.578","16.578","0.32K","0.74%"
"Nov 25, 2016","17.504","16.540","16.540","16.540","0.00K","7.10%"
"Nov 24, 2016","16.343","16.348","16.390","16.218","-","-6.26%"
"Nov 23, 2016","17.435","16.255","16.260","16.255","0.00K","-1.39%"
"Nov 22, 2016","17.680","16.623","16.623","16.623","0.13K","0.79%"
"Nov 21, 2016","17.542","16.550","16.550","16.550","0.00K","5.97%"
"Nov 20, 2016","16.553","16.600","16.600","16.527","-","-6.17%"
"Nov 18, 2016","17.642","16.613","16.613","16.613","0.03K","-0.87%"
"Nov 17, 2016","17.797","16.761","16.761","16.761","0.25K","-0.82%"
"Nov 16, 2016","17.945","16.925","16.925","16.925","0.00K","-0.61%"
"Nov 15, 2016","18.055","17.050","17.050","17.050","0.00K","0.84%"
"Nov 14, 2016","17.905","17.460","17.460","16.805","0.02K","2.57%"
"Nov 13, 2016","17.457","17.332","17.487","17.332","-","-5.16%"
"Nov 11, 2016","18.407","18.705","18.800","17.335","0.03K","-6.96%"
"Nov 10, 2016","19.784","18.475","18.475","18.460","0.00K","1.81%"
"Nov 09, 2016","19.433","18.770","18.800","18.405","0.02K","0.12%"
"Nov 08, 2016","19.410","18.300","18.700","18.300","0.02K","1.04%"
"Nov 07, 2016","19.210","18.150","18.195","18.150","0.01K","5.69%"
"Nov 06, 2016","18.175","18.260","18.260","18.130","-","-6.47%"
"Nov 04, 2016","19.433","18.370","18.370","18.370","0.01K","-0.18%"
"Nov 03, 2016","19.469","18.330","18.330","18.330","0.00K","-1.38%"
"Nov 02, 2016","19.742","18.330","18.600","18.330","0.01K","1.44%"
"Nov 01, 2016","19.461","18.000","18.450","18.000","0.05K","3.39%"
"Oct 31, 2016","18.822","17.810","17.810","17.810","0.00K","5.50%"
"Oct 30, 2016","17.840","17.800","17.865","17.800","-","-5.22%"
"Oct 28, 2016","18.822","17.625","17.855","17.605","0.04K","0.88%"
"Oct 27, 2016","18.658","17.590","17.590","17.590","0.02K","-0.01%"
"Oct 26, 2016","18.659","17.655","17.655","17.655","0.01K","-0.90%"
"Oct 25, 2016","18.828","17.630","17.660","17.630","0.01K","0.92%"
"Oct 24, 2016","18.657","17.562","17.562","17.562","0.11K","6.46%"
"Oct 23, 2016","17.525","17.538","17.538","17.490","-","-5.52%"
"Oct 21, 2016","18.549","17.448","17.448","17.448","0.06K","-0.31%"
"Oct 20, 2016","18.606","17.685","17.685","17.425","0.02K","-0.64%"
"Oct 19, 2016","18.725","17.585","17.710","17.585","0.01K","0.11%"
"Oct 18, 2016","18.705","17.650","17.650","17.495","0.02K","0.96%"
"Oct 17, 2016","18.528","17.415","17.415","17.415","0.01K","6.10%"
"Oct 16, 2016","17.462","17.450","17.468","17.413","-","-5.58%"
"Oct 14, 2016","18.494","17.345","17.435","17.330","0.03K","-0.09%"
"Oct 13, 2016","18.511","17.440","17.450","17.435","0.01K","-0.25%"
"Oct 12, 2016","18.557","17.500","17.500","17.500","0.01K","-0.04%"
"Oct 11, 2016","18.565","17.650","17.650","17.650","0.01K","-0.81%"
"Oct 10, 2016","18.716","17.685","17.685","17.655","0.00K","5.67%"
"Oct 09, 2016","17.712","17.572","17.742","17.572","-","-3.89%"
"Oct 07, 2016","18.429","18.670","18.670","18.670","0.00K","0.19%"
"Oct 06, 2016","18.394","17.735","17.765","17.280","0.02K","-1.88%"
"Oct 05, 2016","18.747","17.850","17.850","17.605","0.02K","-0.43%"
"Oct 04, 2016","18.828","18.500","18.500","18.000","0.16K","-5.54%"
"Oct 03, 2016","19.933","18.870","18.870","18.800","0.01K","3.72%"
"Oct 02, 2016","19.218","19.227","19.260","19.160","-","-5.24%"
"Sep 30, 2016","20.281","19.400","19.600","19.150","0.07K","0.12%"
"Sep 29, 2016","20.256","19.225","19.225","19.010","0.09K","0.33%"
"Sep 28, 2016","20.189","19.050","19.055","19.050","0.05K","-0.20%"
"Sep 27, 2016","20.230","19.380","19.380","19.120","0.03K","-2.07%"
"Sep 26, 2016","20.658","19.560","19.560","19.560","0.04K","4.43%"
"Sep 25, 2016","19.782","19.740","19.803","19.740","-","-5.16%"
"Sep 23, 2016","20.858","19.855","19.855","19.760","0.05K","-1.36%"
"Sep 22, 2016","21.146","19.985","20.010","19.880","0.04K","1.62%"
"Sep 21, 2016","20.809","19.686","19.686","19.686","0.02K","2.43%"
"Sep 20, 2016","20.316","19.200","19.200","19.140","0.01K","-0.06%"
"Sep 19, 2016","20.329","18.875","19.235","18.875","0.05K","7.66%"
"Sep 18, 2016","18.883","18.845","18.918","18.840","-","-5.11%"
"Sep 16, 2016","19.900","18.890","18.890","18.750","0.08K","-0.84%"
"Sep 15, 2016","20.068","18.965","19.040","18.810","0.13K","-0.12%"
"Sep 14, 2016","20.093","18.995","18.995","18.985","0.11K","0.46%"
"Sep 13, 2016","20.001","19.170","19.170","18.965","0.08K","-0.12%"
"Sep 12, 2016","20.026","19.035","19.035","18.715","0.25K","4.54%"
"Sep 11, 2016","19.157","19.113","19.220","19.113","-","-6.08%"
"Sep 09, 2016","20.398","19.615","19.620","19.025","0.13K","-1.50%"
"Sep 08, 2016","20.708","19.795","19.875","19.580","0.24K","-0.84%"
"Sep 07, 2016","20.884","19.970","20.015","19.735","0.24K","-1.30%"
"Sep 06, 2016","21.160","19.395","20.100","19.315","0.83K","7.78%"
"Sep 05, 2016","19.633","19.453","19.652","19.380","-","0.96%"
"Sep 04, 2016","19.447","19.470","19.498","19.428","-","-4.60%"
"Sep 02, 2016","20.384","18.860","19.395","18.780","0.51K","2.09%"
"Sep 01, 2016","19.966","18.700","18.900","18.585","0.37K","1.19%"
"Aug 31, 2016","19.732","18.580","18.795","18.520","1.59K","0.16%"
"Aug 30, 2016","19.701","18.860","18.940","18.550","14.29K","-0.94%"
"Aug 29, 2016","19.887","18.762","18.762","18.762","0.00K","7.27%"
"Aug 28, 2016","18.540","18.620","18.620","18.520","-","-6.26%"
"Aug 26, 2016","19.778","18.695","18.695","18.595","0.00K","0.64%"
"Aug 25, 2016","19.653","18.505","18.505","18.505","0.00K","-0.44%"
"Aug 24, 2016","19.740","18.820","18.820","18.540","0.01K","-1.88%"
"Aug 23, 2016","20.119","18.925","18.925","18.925","0.03K","0.35%"
"Aug 22, 2016","20.048","18.855","18.950","18.845","0.02K","5.59%"
"Aug 21, 2016","18.987","19.290","19.290","18.715","-","-7.36%"
"Aug 19, 2016","20.495","19.365","19.365","19.365","0.00K","-1.98%"
"Aug 18, 2016","20.908","19.830","19.850","19.760","0.01K","0.53%"
"Aug 17, 2016","20.798","19.695","19.695","19.695","0.00K","-1.05%"
"Aug 16, 2016","21.018","19.950","20.065","19.920","0.03K","0.06%"
"Aug 15, 2016","21.006","19.821","19.821","19.821","0.00K","5.99%"
"Aug 14, 2016","19.818","19.720","19.820","19.715","-","-5.03%"
"Aug 12, 2016","20.868","19.710","19.730","19.710","0.01K","-1.51%"
"Aug 11, 2016","21.188","19.984","19.984","19.984","0.06K","-0.65%"
"Aug 10, 2016","21.327","20.195","20.355","20.185","0.01K","1.59%"
"Aug 09, 2016","20.993","19.814","19.814","19.814","0.01K","0.28%"
"Aug 08, 2016","20.934","19.690","19.840","19.690","0.03K","6.30%"
"Aug 07, 2016","19.693","19.742","19.742","19.595","-","-5.95%"
"Aug 05, 2016","20.938","20.270","20.270","20.270","0.01K","-2.65%"
"Aug 04, 2016","21.507","20.395","20.420","20.100","0.03K","-0.13%"
"Aug 03, 2016","21.534","20.625","20.645","20.405","0.02K","-1.06%"
"Aug 02, 2016","21.765","20.405","20.750","20.405","0.03K","1.11%"
"Aug 01, 2016","21.527","20.510","20.655","20.495","0.02K","5.49%"
"Jul 31, 2016","20.407","20.377","20.438","20.370","-","-4.40%"
"Jul 29, 2016","21.346","20.200","20.300","20.070","0.09K","0.78%"
"Jul 28, 2016","21.180","20.290","20.500","20.205","0.02K","0.97%"
"Jul 27, 2016","20.977","19.965","19.965","19.965","0.00K","1.54%"
"Jul 26, 2016","20.658","19.675","19.685","19.590","0.17K","0.19%"
"Jul 25, 2016","20.618","19.500","19.665","19.400","0.12K","4.92%"
"Jul 24, 2016","19.652","19.690","19.690","19.633","-","-4.86%"
"Jul 22, 2016","20.656","19.790","19.795","19.790","0.08K","-0.61%"
"Jul 21, 2016","20.782","19.375","19.535","19.325","0.03K","1.00%"
"Jul 20, 2016","20.576","19.625","19.625","19.410","0.14K","-1.88%"
"Jul 19, 2016","20.970","19.960","20.010","19.920","0.05K","-0.33%"
"Jul 18, 2016","21.039","20.025","20.095","19.745","0.30K","3.91%"
"Jul 17, 2016","20.248","20.307","20.307","20.178","-","-4.17%"
"Jul 15, 2016","21.129","20.230","20.230","20.080","0.09K","-0.74%"
"Jul 14, 2016","21.287","20.440","20.440","20.085","0.12K","-0.41%"
"Jul 13, 2016","21.375","20.385","20.420","20.195","0.09K","1.17%"
"Jul 12, 2016","21.128","20.410","20.465","20.100","0.14K","-0.58%"
"Jul 11, 2016","21.252","20.370","20.605","20.215","0.14K","3.48%"
"Jul 10, 2016","20.538","20.320","20.565","20.320","-","-2.37%"
"Jul 08, 2016","21.036","19.735","20.210","19.400","0.38K","1.26%"
"Jul 07, 2016","20.775","20.140","20.220","19.530","0.54K","-1.71%"
"Jul 06, 2016","21.137","20.330","20.495","19.945","0.41K","1.47%"
"Jul 05, 2016","20.830","19.755","21.095","19.625","0.95K","1.66%"
"Jul 04, 2016","20.490","20.025","21.207","20.020","-","2.30%"
"Jul 03, 2016","20.030","19.830","20.057","19.763","-","-2.32%"
"Jul 01, 2016","20.505","18.790","19.925","18.775","1.08K","5.02%"
"Jun 30, 2016","19.524","18.315","18.855","18.245","1.44K","1.12%"
"Jun 29, 2016","19.308","17.800","18.515","17.800","26.07K","2.78%"
"Jun 28, 2016","18.785","17.839","17.839","17.839","0.01K","0.55%"
"Jun 27, 2016","18.683","17.865","17.865","17.865","0.00K","4.20%"
"Jun 26, 2016","17.930","17.800","17.960","17.800","-","-4.37%"
"Jun 24, 2016","18.749","17.215","17.825","17.215","0.06K","2.33%"
"Jun 23, 2016","18.322","17.348","17.348","17.348","0.00K","0.25%"
"Jun 22, 2016","18.276","17.230","17.240","17.230","0.00K","-0.04%"
"Jun 21, 2016","18.283","17.311","17.311","17.311","0.08K","-1.04%"
"Jun 20, 2016","18.476","17.445","17.445","17.445","0.00K","5.88%"
"Jun 19, 2016","17.450","17.460","17.475","17.300","-","-5.00%"
"Jun 17, 2016","18.369","17.420","17.455","17.420","0.00K","-1.06%"
"Jun 16, 2016","18.566","17.700","17.700","17.255","0.01K","0.56%"
"Jun 15, 2016","18.462","17.490","17.490","17.490","0.00K","0.43%"
"Jun 14, 2016","18.383","17.410","17.410","17.410","0.02K","-0.11%"
"Jun 13, 2016","18.404","17.428","17.428","17.428","0.00K","5.92%"
"Jun 12, 2016","17.375","17.350","17.375","17.325","-","-5.01%"
"Jun 10, 2016","18.291","17.315","17.315","17.315","0.00K","0.34%"
"Jun 09, 2016","18.229","17.130","17.165","16.980","0.03K","1.61%"
"Jun 08, 2016","17.940","16.550","17.050","16.550","0.01K","3.43%"
"Jun 07, 2016","17.345","16.377","16.377","16.377","0.00K","-0.30%"
"Jun 06, 2016","17.398","16.428","16.428","16.428","0.00K","5.73%"
"Jun 05, 2016","16.455","16.410","16.460","16.410","-","-4.96%"
"Jun 03, 2016","17.314","16.350","16.430","16.345","0.01K","2.00%"
"Jun 02, 2016","16.975","16.025","16.025","16.025","0.00K","0.56%"
"Jun 01, 2016","16.881","16.000","16.000","15.920","0.01K","-0.35%"
"May 31, 2016","16.941","16.010","16.105","15.960","0.08K","5.65%"
"May 30, 2016","16.035","16.140","16.140","15.915","-","-6.83%"
"May 27, 2016","17.211","16.295","16.325","16.175","0.40K","-0.43%"
"May 26, 2016","17.286","16.285","16.455","16.280","0.01K","0.47%"
"May 25, 2016","17.205","16.245","16.335","16.245","0.21K","0.06%"
"May 24, 2016","17.195","16.320","16.320","16.255","0.01K","-0.97%"
"May 23, 2016","17.363","16.320","16.435","16.320","0.02K","5.23%"
"May 22, 2016","16.500","16.500","16.520","16.490","-","-5.51%"
"May 20, 2016","17.463","16.465","16.465","16.465","0.00K","0.27%"
"May 19, 2016","17.416","16.910","16.910","16.415","0.08K","-3.54%"
