"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 20, 2017","1,320.40","1,319.03","1,321.01","1,314.12","4.34M","0.10%"
"Jul 19, 2017","1,319.03","1,316.14","1,319.41","1,316.14","3.95M","0.31%"
"Jul 18, 2017","1,314.94","1,315.70","1,316.06","1,314.09","3.17M","-0.03%"
"Jul 17, 2017","1,315.34","1,314.09","1,316.75","1,313.89","2.99M","0.10%"
"Jul 16, 2017","1,314.09","1,317.38","1,317.38","1,313.61","1.74M","-0.25%"
"Jul 13, 2017","1,317.38","1,317.14","1,318.53","1,315.04","2.46M","0.02%"
"Jul 12, 2017","1,317.14","1,311.82","1,317.14","1,311.82","1.78M","0.41%"
"Jul 11, 2017","1,311.82","1,308.73","1,311.82","1,307.61","2.94M","0.27%"
"Jul 10, 2017","1,308.25","1,310.52","1,311.12","1,308.25","2.04M","-0.14%"
"Jul 09, 2017","1,310.04","1,310.86","1,311.82","1,310.04","1.85M","-0.06%"
"Jul 06, 2017","1,310.86","1,311.70","1,312.18","1,309.37","2.58M","-0.06%"
"Jul 05, 2017","1,311.70","1,317.90","1,317.90","1,310.16","3.21M","-0.43%"
"Jul 04, 2017","1,317.42","1,315.28","1,320.14","1,314.91","5.32M","0.11%"
"Jul 03, 2017","1,316.01","1,319.35","1,319.35","1,314.10","2.94M","-0.25%"
"Jul 02, 2017","1,319.35","1,317.92","1,324.85","1,313.91","6.73M","0.71%"
"Jun 29, 2017","1,310.04","1,310.04","1,310.04","1,307.40","1.00M","0.00%"
"Jun 28, 2017","1,310.04","1,312.89","1,312.89","1,309.65","1.04M","-0.22%"
"Jun 22, 2017","1,312.96","1,313.41","1,314.42","1,312.96","1.42M","-0.03%"
"Jun 21, 2017","1,313.41","1,319.74","1,319.74","1,311.01","1.63M","-0.44%"
"Jun 20, 2017","1,319.19","1,316.52","1,319.75","1,316.52","953.85K","0.20%"
"Jun 19, 2017","1,316.52","1,323.50","1,323.50","1,316.46","2.45M","-0.50%"
"Jun 18, 2017","1,323.12","1,327.02","1,332.13","1,323.12","2.78M","-0.29%"
"Jun 15, 2017","1,327.02","1,327.03","1,328.01","1,325.19","2.61M","-0.00%"
"Jun 14, 2017","1,327.03","1,325.08","1,327.03","1,325.08","4.10M","-0.03%"
"Jun 13, 2017","1,327.48","1,322.30","1,327.48","1,321.72","1.79M","0.39%"
"Jun 12, 2017","1,322.30","1,323.35","1,328.87","1,322.30","3.08M","-0.08%"
"Jun 11, 2017","1,323.35","1,324.42","1,324.42","1,323.35","698.32K","-0.01%"
"Jun 08, 2017","1,323.47","1,320.77","1,323.47","1,320.77","1.39M","0.20%"
"Jun 07, 2017","1,320.77","1,325.33","1,325.33","1,320.77","1.00M","-0.34%"
"Jun 06, 2017","1,325.33","1,326.96","1,326.96","1,321.26","581.75K","-0.12%"
"Jun 05, 2017","1,326.96","1,332.37","1,332.84","1,323.46","3.36M","-0.44%"
"Jun 04, 2017","1,332.84","1,325.20","1,333.99","1,325.20","2.72M","0.58%"
"Jun 01, 2017","1,325.20","1,319.75","1,327.04","1,319.51","5.26M","0.41%"
"May 31, 2017","1,319.75","1,320.30","1,320.40","1,319.09","2.43M","-0.04%"
"May 30, 2017","1,320.30","1,318.72","1,320.30","1,315.01","835.64K","0.12%"
"May 29, 2017","1,318.72","1,317.40","1,319.08","1,316.69","1.39M","0.10%"
"May 28, 2017","1,317.40","1,314.70","1,318.61","1,313.42","1.69M","0.24%"
"May 25, 2017","1,314.22","1,316.41","1,316.44","1,314.04","2.03M","0.02%"
"May 24, 2017","1,314.02","1,310.23","1,314.02","1,309.09","1.17M","0.32%"
"May 23, 2017","1,309.86","1,308.91","1,310.22","1,306.52","632.15K","0.07%"
"May 22, 2017","1,308.91","1,308.54","1,312.68","1,308.54","10.93M","0.03%"
"May 21, 2017","1,308.54","1,309.78","1,315.64","1,308.19","1.12M","-0.02%"
"May 18, 2017","1,308.76","1,309.76","1,312.52","1,307.37","3.01M","-0.08%"
"May 17, 2017","1,309.76","1,311.62","1,311.62","1,307.37","5.96M","-0.29%"
"May 16, 2017","1,313.59","1,311.98","1,313.59","1,308.09","7.50M","0.12%"
"May 15, 2017","1,311.98","1,311.39","1,312.02","1,308.81","2.83M","0.12%"
"May 14, 2017","1,310.43","1,307.16","1,314.63","1,307.16","1.32M","0.26%"
"May 11, 2017","1,307.09","1,308.05","1,308.05","1,305.66","2.24M","-0.07%"
"May 10, 2017","1,308.05","1,315.74","1,315.74","1,307.87","3.98M","-0.58%"
"May 09, 2017","1,315.74","1,322.08","1,322.08","1,315.74","2.84M","-0.48%"
"May 08, 2017","1,322.08","1,324.85","1,326.76","1,321.47","761.67K","-0.21%"
"May 07, 2017","1,324.85","1,331.21","1,331.21","1,321.67","1.94M","-0.48%"
"May 04, 2017","1,331.21","1,328.51","1,331.21","1,323.60","4.11M","0.02%"
"May 03, 2017","1,330.90","1,338.42","1,340.09","1,330.64","727.20K","-0.56%"
"May 02, 2017","1,338.42","1,335.67","1,339.76","1,335.19","1.78M","0.21%"
"Apr 30, 2017","1,335.67","1,332.15","1,341.71","1,332.08","1.65M","0.26%"
"Apr 27, 2017","1,332.15","1,331.63","1,333.85","1,329.12","4.11M","-0.14%"
"Apr 26, 2017","1,334.03","1,334.21","1,336.01","1,333.61","2.55M","-0.19%"
"Apr 25, 2017","1,336.61","1,335.56","1,336.61","1,333.65","4.52M","0.08%"
"Apr 24, 2017","1,335.56","1,336.65","1,338.52","1,334.99","1.28M","-0.08%"
"Apr 23, 2017","1,336.65","1,334.42","1,338.99","1,334.42","2.12M","0.17%"
"Apr 20, 2017","1,334.42","1,341.96","1,341.96","1,333.28","3.71M","-0.38%"
"Apr 19, 2017","1,339.56","1,342.65","1,343.08","1,337.81","1.30M","0.13%"
"Apr 18, 2017","1,337.86","1,346.49","1,346.49","1,337.49","63.46M","-0.64%"
"Apr 17, 2017","1,346.49","1,344.69","1,346.70","1,343.83","2.53M","0.13%"
"Apr 16, 2017","1,344.69","1,356.38","1,356.38","1,344.69","2.08M","-0.85%"
"Apr 13, 2017","1,356.22","1,357.29","1,358.25","1,355.47","2.62M","-0.08%"
"Apr 12, 2017","1,357.29","1,362.68","1,362.82","1,353.30","4.37M","-0.40%"
"Apr 11, 2017","1,362.68","1,365.11","1,365.47","1,360.68","3.34M","-0.00%"
"Apr 10, 2017","1,362.71","1,369.95","1,372.01","1,361.78","3.38M","-0.88%"
"Apr 09, 2017","1,374.74","1,353.36","1,374.74","1,353.36","4.13M","1.58%"
"Apr 06, 2017","1,353.36","1,351.48","1,355.93","1,348.97","2.66M","0.21%"
"Apr 05, 2017","1,350.52","1,348.54","1,356.06","1,344.49","7.69M","0.15%"
"Apr 04, 2017","1,348.54","1,347.82","1,348.88","1,343.78","2.91M","0.05%"
"Apr 03, 2017","1,347.82","1,346.08","1,349.14","1,345.24","3.03M","0.13%"
"Apr 02, 2017","1,346.08","1,356.95","1,357.90","1,345.96","3.33M","-0.73%"
"Mar 30, 2017","1,355.99","1,379.72","1,381.84","1,339.90","4.23M","-1.76%"
"Mar 29, 2017","1,380.27","1,378.04","1,381.08","1,374.44","3.14M","0.20%"
"Mar 28, 2017","1,377.56","1,382.71","1,384.62","1,376.13","1.54M","-0.37%"
"Mar 27, 2017","1,382.71","1,380.73","1,389.44","1,380.73","3.29M","0.30%"
"Mar 26, 2017","1,378.55","1,375.55","1,379.54","1,362.75","12.68M","0.22%"
"Mar 23, 2017","1,375.55","1,367.59","1,375.55","1,367.59","3.21M","0.62%"
"Mar 22, 2017","1,367.03","1,365.78","1,367.03","1,361.59","8.16M","0.09%"
"Mar 21, 2017","1,365.78","1,374.22","1,374.77","1,365.51","4.38M","-0.61%"
"Mar 20, 2017","1,374.22","1,377.20","1,377.20","1,369.60","2.20M","-0.22%"
"Mar 19, 2017","1,377.20","1,374.63","1,380.42","1,374.63","2.24M","0.19%"
"Mar 16, 2017","1,374.63","1,371.03","1,376.81","1,371.00","6.90M","0.30%"
"Mar 15, 2017","1,370.55","1,374.57","1,378.66","1,370.55","2.20M","-0.29%"
"Mar 14, 2017","1,374.57","1,370.84","1,374.76","1,370.84","3.36M","0.27%"
"Mar 13, 2017","1,370.84","1,366.48","1,378.53","1,364.30","2.79M","0.35%"
"Mar 12, 2017","1,366.00","1,355.47","1,366.73","1,355.47","5.09M","0.92%"
"Mar 09, 2017","1,353.56","1,336.53","1,353.56","1,336.53","6.48M","1.27%"
"Mar 08, 2017","1,336.53","1,332.98","1,336.53","1,330.10","7.99M","0.27%"
"Mar 07, 2017","1,332.98","1,338.58","1,338.58","1,331.08","5.58M","-0.38%"
"Mar 06, 2017","1,338.10","1,345.44","1,346.39","1,336.42","4.11M","-0.33%"
"Mar 05, 2017","1,342.57","1,341.54","1,345.35","1,341.45","896.59K","0.08%"
"Mar 02, 2017","1,341.54","1,344.16","1,344.16","1,341.11","1.69M","-0.19%"
"Mar 01, 2017","1,344.16","1,349.53","1,352.02","1,343.44","3.97M","-0.41%"
"Feb 28, 2017","1,349.67","1,349.48","1,353.03","1,349.48","11.43M","-0.01%"
"Feb 27, 2017","1,349.75","1,350.14","1,350.58","1,338.30","3.10M","-0.03%"
"Feb 26, 2017","1,350.14","1,349.79","1,354.07","1,349.79","2.38M","0.06%"
"Feb 23, 2017","1,349.31","1,344.92","1,349.54","1,344.00","6.17M","0.49%"
"Feb 22, 2017","1,342.75","1,328.74","1,343.16","1,328.74","3.05M","1.72%"
"Feb 21, 2017","1,320.02","1,325.49","1,326.78","1,317.84","2.90M","-0.41%"
"Feb 20, 2017","1,325.49","1,320.31","1,328.09","1,320.31","4.57M","0.32%"
"Feb 19, 2017","1,321.28","1,323.71","1,330.01","1,318.69","1.60M","-0.18%"
"Feb 16, 2017","1,323.71","1,321.55","1,325.51","1,321.02","10.31M","0.16%"
"Feb 15, 2017","1,321.55","1,308.49","1,321.55","1,308.49","4.52M","1.00%"
"Feb 14, 2017","1,308.49","1,307.81","1,310.00","1,304.86","2.49M","0.05%"
"Feb 13, 2017","1,307.81","1,309.31","1,312.58","1,307.81","2.27M","-0.11%"
"Feb 12, 2017","1,309.31","1,306.35","1,309.67","1,306.35","4.03M","0.19%"
"Feb 09, 2017","1,306.83","1,310.55","1,310.69","1,306.71","3.28M","-0.25%"
"Feb 08, 2017","1,310.04","1,310.25","1,311.43","1,307.72","2.74M","-0.02%"
"Feb 07, 2017","1,310.25","1,300.71","1,310.84","1,300.71","5.64M","0.72%"
"Feb 06, 2017","1,300.89","1,302.25","1,308.02","1,300.82","4.12M","-0.10%"
"Feb 05, 2017","1,302.25","1,307.75","1,309.36","1,301.13","3.76M","-0.42%"
"Feb 02, 2017","1,307.75","1,302.39","1,307.75","1,300.11","4.08M","0.86%"
"Feb 01, 2017","1,296.66","1,303.70","1,305.43","1,295.60","3.48M","-0.54%"
"Jan 31, 2017","1,303.70","1,304.06","1,304.97","1,291.46","1.48M","-0.03%"
"Jan 30, 2017","1,304.06","1,302.37","1,305.74","1,302.37","9.74M","0.13%"
"Jan 29, 2017","1,302.37","1,300.06","1,309.04","1,300.06","6.32M","0.18%"
"Jan 26, 2017","1,300.06","1,306.86","1,315.09","1,300.06","6.75M","-0.02%"
"Jan 25, 2017","1,300.35","1,277.93","1,302.52","1,277.93","6.12M","1.75%"
"Jan 24, 2017","1,277.93","1,274.36","1,280.88","1,259.16","7.39M","0.28%"
"Jan 23, 2017","1,274.36","1,259.55","1,280.42","1,259.55","4.78M","2.79%"
"Jan 19, 2017","1,239.74","1,233.78","1,243.32","1,233.78","3.95M","0.48%"
"Jan 18, 2017","1,233.78","1,230.82","1,235.06","1,229.50","4.06M","0.36%"
"Jan 17, 2017","1,229.38","1,220.39","1,229.86","1,220.39","4.04M","0.74%"
"Jan 16, 2017","1,220.39","1,215.38","1,220.39","1,215.19","1.93M","0.43%"
"Jan 15, 2017","1,215.21","1,211.73","1,216.17","1,211.73","2.53M","0.29%"
"Jan 12, 2017","1,211.73","1,208.84","1,211.93","1,206.47","8.86M","0.24%"
"Jan 11, 2017","1,208.84","1,207.82","1,208.84","1,206.24","5.74M","-0.10%"
"Jan 10, 2017","1,209.99","1,206.40","1,210.53","1,205.99","9.50M","0.30%"
"Jan 09, 2017","1,206.40","1,209.75","1,211.41","1,201.98","9.64M","-0.28%"
"Jan 08, 2017","1,209.75","1,206.40","1,210.88","1,205.67","7.62M","0.28%"
"Jan 05, 2017","1,206.40","1,207.67","1,207.67","1,204.85","11.99M","-0.11%"
"Jan 04, 2017","1,207.67","1,211.13","1,212.93","1,205.85","7.92M","-0.29%"
"Jan 03, 2017","1,211.13","1,220.92","1,220.92","1,211.13","3.77M","-0.71%"
"Jan 02, 2017","1,219.82","1,220.45","1,220.62","1,209.02","1.63M","-0.05%"
"Dec 29, 2016","1,220.45","1,213.52","1,220.45","1,209.19","15.09M","0.59%"
"Dec 28, 2016","1,213.35","1,211.68","1,213.35","1,204.14","6.68M","0.17%"
"Dec 27, 2016","1,211.33","1,207.94","1,211.33","1,204.97","7.48M","0.28%"
"Dec 26, 2016","1,207.94","1,211.11","1,216.30","1,206.93","6.35M","-0.26%"
"Dec 25, 2016","1,211.07","1,198.82","1,211.60","1,198.82","1.49M","1.02%"
"Dec 22, 2016","1,198.82","1,192.55","1,199.73","1,192.55","1.73M","0.53%"
"Dec 21, 2016","1,192.55","1,191.34","1,192.70","1,188.60","3.09M","0.10%"
"Dec 20, 2016","1,191.34","1,188.70","1,191.34","1,188.70","889.72K","0.22%"
"Dec 15, 2016","1,188.70","1,188.53","1,189.44","1,187.97","1.78M","0.03%"
"Dec 14, 2016","1,188.35","1,188.12","1,189.43","1,187.98","1.85M","0.02%"
"Dec 13, 2016","1,188.12","1,190.52","1,190.52","1,187.51","879.71K","-0.20%"
"Dec 12, 2016","1,190.52","1,192.12","1,192.48","1,190.52","2.01M","-0.12%"
"Dec 08, 2016","1,191.95","1,182.19","1,191.95","1,182.19","4.60M","0.89%"
"Dec 07, 2016","1,181.46","1,183.47","1,185.73","1,181.41","4.81M","-0.02%"
"Dec 06, 2016","1,181.67","1,172.73","1,181.89","1,172.65","1.51M","0.76%"
"Dec 05, 2016","1,172.73","1,174.84","1,175.68","1,172.73","1.41M","-0.27%"
"Dec 04, 2016","1,175.93","1,177.90","1,178.19","1,175.46","1.83M","-0.15%"
"Dec 01, 2016","1,177.72","1,174.46","1,177.93","1,174.46","801.69K","0.31%"
"Nov 30, 2016","1,174.12","1,177.31","1,177.67","1,172.66","3.16M","-0.27%"
"Nov 29, 2016","1,177.31","1,177.15","1,178.88","1,175.69","1.17M","0.01%"
"Nov 28, 2016","1,177.15","1,194.28","1,194.28","1,177.15","1.80M","-1.61%"
"Nov 27, 2016","1,196.45","1,186.77","1,196.45","1,185.50","1.40M","0.86%"
"Nov 24, 2016","1,186.21","1,187.64","1,187.64","1,184.91","623.75K","-0.12%"
"Nov 23, 2016","1,187.64","1,184.42","1,187.64","1,183.28","1.38M","0.27%"
"Nov 22, 2016","1,184.42","1,189.95","1,192.14","1,183.39","2.75M","-0.65%"
"Nov 21, 2016","1,192.12","1,181.00","1,192.12","1,180.44","2.14M","0.94%"
"Nov 20, 2016","1,181.00","1,180.62","1,187.03","1,179.31","937.78K","0.06%"
"Nov 17, 2016","1,180.26","1,170.41","1,180.26","1,170.30","2.74M","1.03%"
"Nov 16, 2016","1,168.24","1,161.24","1,168.24","1,161.24","2.56M","0.60%"
"Nov 15, 2016","1,161.24","1,161.22","1,163.07","1,161.13","2.29M","0.00%"
"Nov 14, 2016","1,161.22","1,162.26","1,162.81","1,160.99","1.77M","-0.09%"
"Nov 13, 2016","1,162.26","1,162.86","1,162.86","1,157.49","3.61M","0.11%"
"Nov 10, 2016","1,160.94","1,147.46","1,161.42","1,147.46","7.06M","1.35%"
"Nov 09, 2016","1,145.53","1,142.10","1,145.90","1,139.67","607.52K","0.11%"
"Nov 08, 2016","1,144.27","1,149.39","1,149.61","1,143.91","2.05M","-0.45%"
"Nov 07, 2016","1,149.39","1,148.92","1,154.23","1,148.41","645.96K","0.04%"
"Nov 06, 2016","1,148.92","1,146.54","1,148.92","1,143.95","947.73K","0.40%"
"Nov 03, 2016","1,144.37","1,145.07","1,147.20","1,142.18","1.32M","-0.06%"
"Nov 02, 2016","1,145.07","1,149.12","1,151.36","1,143.95","13.33M","-0.35%"
"Nov 01, 2016","1,149.12","1,148.46","1,149.58","1,148.46","392.37K","0.03%"
"Oct 31, 2016","1,148.83","1,149.00","1,151.15","1,146.37","1.45M","-0.20%"
"Oct 30, 2016","1,151.17","1,148.16","1,151.34","1,148.16","1.09M","0.26%"
"Oct 27, 2016","1,148.16","1,143.45","1,148.16","1,141.17","1.15M","0.29%"
"Oct 26, 2016","1,144.89","1,143.47","1,147.30","1,143.47","303.99K","0.12%"
"Oct 25, 2016","1,143.47","1,148.56","1,148.63","1,143.47","3.48M","-0.44%"
"Oct 24, 2016","1,148.56","1,147.42","1,153.16","1,147.42","1.90M","0.10%"
"Oct 23, 2016","1,147.42","1,151.85","1,151.85","1,142.50","922.94K","-0.38%"
"Oct 20, 2016","1,151.85","1,142.29","1,151.85","1,140.75","1.33M","0.64%"
"Oct 19, 2016","1,144.47","1,137.08","1,144.47","1,136.24","2.11M","0.66%"
"Oct 18, 2016","1,137.01","1,137.52","1,137.74","1,137.01","3.10M","-0.04%"
"Oct 17, 2016","1,137.52","1,140.79","1,140.79","1,137.15","973.56K","-0.30%"
"Oct 16, 2016","1,140.96","1,144.69","1,144.69","1,139.67","1.65M","-0.32%"
"Oct 13, 2016","1,144.57","1,130.27","1,144.73","1,130.27","752.50K","1.27%"
"Oct 10, 2016","1,130.27","1,131.38","1,131.38","1,129.10","1.12M","-0.10%"
"Oct 09, 2016","1,131.38","1,137.05","1,137.05","1,130.68","2.20M","-0.50%"
"Oct 06, 2016","1,137.05","1,136.69","1,137.55","1,131.57","1.12M","-0.16%"
"Oct 05, 2016","1,138.87","1,143.96","1,144.64","1,138.87","852.02K","-0.43%"
"Oct 04, 2016","1,143.80","1,144.64","1,144.64","1,143.54","1.50M","-0.07%"
"Oct 03, 2016","1,144.64","1,150.00","1,150.37","1,144.53","2.48M","-0.47%"
"Sep 29, 2016","1,150.00","1,141.91","1,151.61","1,141.54","2.55M","0.71%"
"Sep 28, 2016","1,141.91","1,139.47","1,141.91","1,135.37","2.67M","0.21%"
"Sep 27, 2016","1,139.47","1,134.90","1,139.47","1,127.75","4.31M","-0.01%"
"Sep 26, 2016","1,139.64","1,137.45","1,139.64","1,135.64","1.77M","0.22%"
"Sep 25, 2016","1,137.09","1,134.50","1,142.10","1,134.50","988.30K","0.23%"
"Sep 22, 2016","1,134.50","1,134.48","1,141.28","1,132.87","1.50M","0.03%"
"Sep 21, 2016","1,134.12","1,131.95","1,134.12","1,131.95","1.02M","0.19%"
"Sep 20, 2016","1,131.95","1,135.31","1,138.06","1,130.05","1.12M","-0.30%"
"Sep 19, 2016","1,135.31","1,128.42","1,135.31","1,128.42","1.67M","0.61%"
"Sep 18, 2016","1,128.42","1,124.51","1,128.42","1,124.51","1.32M","0.30%"
"Sep 15, 2016","1,125.07","1,124.47","1,128.39","1,123.86","1.17M","0.44%"
"Sep 08, 2016","1,120.13","1,127.56","1,127.56","1,112.51","2.39M","-0.70%"
"Sep 07, 2016","1,128.04","1,128.12","1,128.61","1,125.75","1.34M","-0.01%"
"Sep 06, 2016","1,128.12","1,134.78","1,134.90","1,127.87","2.90M","-0.63%"
"Sep 05, 2016","1,135.26","1,141.05","1,141.33","1,135.26","1.98M","-0.51%"
"Sep 04, 2016","1,141.05","1,143.32","1,143.32","1,141.05","1.13M","-0.20%"
"Sep 01, 2016","1,143.32","1,142.21","1,149.23","1,141.24","7.05M","0.10%"
"Aug 31, 2016","1,142.21","1,138.48","1,142.82","1,138.48","1.88M","0.33%"
"Aug 30, 2016","1,138.48","1,135.26","1,138.48","1,134.21","3.89M","0.23%"
"Aug 29, 2016","1,135.82","1,138.78","1,138.78","1,135.82","2.10M","-0.31%"
"Aug 28, 2016","1,139.34","1,145.64","1,145.64","1,139.34","1.61M","-0.61%"
"Aug 25, 2016","1,146.37","1,152.69","1,152.69","1,145.79","801.36K","-0.55%"
"Aug 24, 2016","1,152.69","1,154.60","1,156.77","1,152.69","963.16K","-0.04%"
"Aug 23, 2016","1,153.16","1,149.61","1,153.16","1,148.78","818.14K","0.12%"
"Aug 22, 2016","1,151.78","1,156.95","1,156.95","1,151.78","1.32M","-0.45%"
"Aug 21, 2016","1,156.95","1,149.00","1,157.02","1,148.23","1.67M","0.69%"
"Aug 18, 2016","1,149.00","1,148.92","1,149.00","1,146.68","1.72M","0.10%"
"Aug 17, 2016","1,147.84","1,151.96","1,152.44","1,147.84","2.83M","-0.36%"
"Aug 16, 2016","1,151.96","1,160.29","1,160.29","1,151.96","2.33M","-0.64%"
"Aug 15, 2016","1,159.33","1,158.08","1,160.06","1,157.50","3.39M","0.14%"
"Aug 14, 2016","1,157.72","1,156.49","1,159.18","1,155.45","2.52M","0.11%"
"Aug 11, 2016","1,156.49","1,152.52","1,156.49","1,152.52","3.84M","0.38%"
"Aug 10, 2016","1,152.15","1,154.33","1,154.89","1,150.52","2.81M","-0.19%"
"Aug 09, 2016","1,154.33","1,155.00","1,157.28","1,153.37","3.64M","-0.06%"
"Aug 08, 2016","1,155.00","1,156.60","1,158.60","1,155.00","9.25M","-0.18%"
"Aug 07, 2016","1,157.08","1,155.98","1,158.94","1,155.64","1.73M","0.05%"
"Aug 04, 2016","1,156.54","1,155.86","1,160.79","1,153.39","1.45M","0.06%"
"Aug 03, 2016","1,155.86","1,161.80","1,161.80","1,155.86","1.50M","-0.51%"
"Aug 02, 2016","1,161.80","1,161.39","1,164.04","1,159.21","2.29M","0.04%"
"Aug 01, 2016","1,161.39","1,155.98","1,161.39","1,155.62","1.26M","0.50%"
"Jul 31, 2016","1,155.62","1,160.42","1,160.42","1,153.80","2.17M","-0.38%"
"Jul 28, 2016","1,160.05","1,157.13","1,162.22","1,156.71","2.37M","0.20%"
"Jul 27, 2016","1,157.69","1,157.92","1,157.92","1,157.21","1.15M","-0.19%"
"Jul 26, 2016","1,159.89","1,155.87","1,160.03","1,155.69","2.38M","0.35%"
"Jul 25, 2016","1,155.87","1,160.28","1,160.28","1,155.87","2.46M","-0.42%"
"Jul 24, 2016","1,160.75","1,160.35","1,161.77","1,158.54","1.08M","0.03%"
"Jul 21, 2016","1,160.35","1,158.34","1,161.05","1,158.34","1.91M","0.17%"
"Jul 20, 2016","1,158.34","1,162.20","1,162.42","1,157.82","2.00M","-0.36%"
"Jul 19, 2016","1,162.56","1,164.03","1,164.11","1,161.94","1.40M","-0.13%"
"Jul 18, 2016","1,164.03","1,164.92","1,164.92","1,163.10","3.03M","-0.08%"
"Jul 17, 2016","1,164.92","1,172.43","1,172.79","1,164.92","3.04M","-0.67%"
"Jul 14, 2016","1,172.80","1,174.44","1,179.31","1,172.80","1.74M","-0.14%"
"Jul 13, 2016","1,174.44","1,166.72","1,178.39","1,166.72","1.13M","0.66%"
"Jul 12, 2016","1,166.72","1,158.84","1,169.22","1,158.84","2.46M","0.89%"
"Jul 11, 2016","1,156.45","1,152.49","1,157.71","1,152.31","2.42M","0.34%"
"Jul 05, 2016","1,152.49","1,141.81","1,152.80","1,141.81","1.57M","0.85%"
"Jul 04, 2016","1,142.76","1,131.04","1,142.76","1,131.04","2.09M","1.04%"
"Jul 03, 2016","1,131.04","1,118.37","1,131.19","1,118.37","1.81M","1.13%"
"Jun 30, 2016","1,118.37","1,118.16","1,119.62","1,117.57","3.11M","0.02%"
"Jun 29, 2016","1,118.16","1,114.11","1,118.16","1,110.63","1.56M","0.36%"
"Jun 28, 2016","1,114.11","1,112.69","1,115.06","1,112.69","1.46M","0.13%"
"Jun 27, 2016","1,112.69","1,111.14","1,112.83","1,109.78","887.61K","0.14%"
"Jun 26, 2016","1,111.14","1,118.97","1,118.97","1,108.02","994.46K","-0.70%"
"Jun 23, 2016","1,118.97","1,112.59","1,119.45","1,110.54","7.50M","0.57%"
"Jun 22, 2016","1,112.59","1,115.53","1,116.00","1,112.59","2.47M","-0.25%"
"Jun 21, 2016","1,115.42","1,115.42","1,115.42","1,115.42","263.58K","0.00%"
"Jun 20, 2016","1,115.42","1,112.78","1,115.42","1,112.55","9.61M","0.24%"
"Jun 19, 2016","1,112.78","1,115.97","1,115.97","1,112.78","4.34M","-0.37%"
"Jun 16, 2016","1,116.93","1,116.85","1,116.97","1,116.85","5.70M","-0.12%"
"Jun 15, 2016","1,118.26","1,123.30","1,123.30","1,117.96","10.65M","-0.45%"
"Jun 14, 2016","1,123.30","1,123.30","1,123.30","1,122.74","12.93M","0.00%"
"Jun 13, 2016","1,123.30","1,115.95","1,123.30","1,115.79","15.41M","0.66%"
"Jun 12, 2016","1,115.95","1,119.64","1,121.81","1,115.95","263.79K","-0.33%"
"Jun 09, 2016","1,119.64","1,118.19","1,119.64","1,116.38","1.48M","0.32%"
"Jun 08, 2016","1,116.02","1,116.02","1,116.02","1,116.02","234.74K","-0.03%"
"Jun 07, 2016","1,116.38","1,116.38","1,116.38","1,116.38","291.79K","0.00%"
"Jun 06, 2016","1,116.38","1,115.04","1,117.28","1,115.04","560.00K","0.12%"
"Jun 05, 2016","1,115.04","1,116.25","1,116.25","1,114.33","435.63K","-0.11%"
"Jun 02, 2016","1,116.25","1,105.29","1,116.25","1,105.29","597.29K","0.99%"
"Jun 01, 2016","1,105.29","1,108.75","1,108.75","1,105.29","2.41M","-0.56%"
"May 31, 2016","1,111.56","1,094.41","1,111.56","1,094.41","5.46M","1.57%"
"May 30, 2016","1,094.41","1,092.02","1,094.41","1,089.32","741.45K","0.22%"
"May 29, 2016","1,092.02","1,098.98","1,099.06","1,092.02","847.13K","-0.61%"
"May 26, 2016","1,098.75","1,099.63","1,099.72","1,098.75","2.11M","-0.08%"
"May 25, 2016","1,099.63","1,100.66","1,100.66","1,098.72","1.22M","-0.09%"
"May 24, 2016","1,100.66","1,099.86","1,100.84","1,099.86","859.06K","0.07%"
"May 23, 2016","1,099.86","1,102.19","1,102.19","1,099.86","1.28M","-0.21%"
"May 22, 2016","1,102.19","1,102.78","1,103.28","1,102.19","867.97K","-0.03%"
"May 19, 2016","1,102.56","1,105.56","1,105.56","1,100.73","532.87K","-0.27%"
"May 18, 2016","1,105.56","1,108.10","1,108.41","1,105.56","1.35M","-0.23%"
"May 17, 2016","1,108.10","1,108.47","1,108.47","1,107.88","974.96K","-0.03%"
"May 16, 2016","1,108.47","1,109.41","1,109.41","1,108.43","454.94K","-0.12%"
"May 15, 2016","1,109.78","1,111.46","1,111.46","1,109.78","313.50K","-0.15%"
"May 12, 2016","1,111.46","1,104.45","1,111.46","1,104.45","1.35M","0.63%"
"May 11, 2016","1,104.45","1,105.17","1,105.17","1,104.45","2.94M","-0.18%"
"May 10, 2016","1,106.40","1,105.93","1,106.40","1,105.93","735.23K","0.04%"
"May 09, 2016","1,105.93","1,111.67","1,111.67","1,103.04","1.14M","-0.52%"
"May 08, 2016","1,111.67","1,110.62","1,114.36","1,110.00","777.64K","-0.10%"
"May 05, 2016","1,112.80","1,112.26","1,112.97","1,112.26","402.49K","0.05%"
"May 04, 2016","1,112.26","1,110.44","1,112.26","1,107.76","541.51K","0.25%"
"May 03, 2016","1,109.46","1,112.71","1,112.71","1,109.46","500.48K","-0.29%"
"May 02, 2016","1,112.71","1,109.55","1,112.71","1,109.55","691.77K","0.20%"
"Apr 28, 2016","1,110.53","1,112.17","1,112.17","1,110.53","2.75M","-0.15%"
"Apr 27, 2016","1,112.17","1,112.31","1,112.42","1,111.46","703.87K","-0.01%"
