Date,Handle,Total Posts,Favorites,Retweets
2019-09-19,BBCArabic,32,493,2047
2019-09-20,BBCArabic,42,1054,4348
2019-09-21,BBCArabic,22,1629,6575
2019-09-22,BBCArabic,20,614,2939
2019-09-23,BBCArabic,46,905,3826
2019-09-24,BBCArabic,33,782,3188
2019-09-25,BBCArabic,33,732,3138
2019-09-26,BBCArabic,47,1044,4670
2019-09-27,BBCArabic,35,953,5558
2019-09-28,BBCArabic,29,805,3659
2019-09-29,BBCArabic,30,573,3052
2019-09-30,BBCArabic,27,656,3642
2019-10-01,BBCArabic,38,707,3539
2019-10-02,BBCArabic,39,558,2764
2019-10-03,BBCArabic,32,672,2420
2019-10-04,BBCArabic,49,10166,10010
2019-10-05,BBCArabic,26,600,2175
2019-10-06,BBCArabic,22,391,1737
2019-10-07,BBCArabic,36,386,1890
2019-10-08,BBCArabic,26,603,2522
2019-10-09,BBCArabic,32,1547,5170
2019-10-10,BBCArabic,30,634,2565
2019-10-11,BBCArabic,40,738,3524
2019-10-12,BBCArabic,23,256,1679
2019-10-13,BBCArabic,24,282,1911
2019-10-14,BBCArabic,28,279,1506
2019-10-15,BBCArabic,29,489,2847
2019-10-16,BBCArabic,32,729,3405
2019-10-17,BBCArabic,38,747,4203
2019-10-18,BBCArabic,35,733,3458
2019-10-19,BBCArabic,28,341,2238
2019-10-20,BBCArabic,23,268,1715
2019-10-21,BBCArabic,27,575,3394
2019-10-22,BBCArabic,29,694,3702
2019-10-23,BBCArabic,36,454,2663
2019-10-24,BBCArabic,33,342,2011
2019-10-25,BBCArabic,30,310,1851
2019-10-26,BBCArabic,17,184,1362
2019-10-27,BBCArabic,19,158,1417
2019-10-28,BBCArabic,40,243,1692
2019-10-29,BBCArabic,32,399,2052
2019-10-30,BBCArabic,27,390,2291
2019-10-31,BBCArabic,41,589,2446
2019-11-01,BBCArabic,30,261,2021
2019-11-02,BBCArabic,24,391,2075
2019-11-03,BBCArabic,12,97,858
2019-11-04,BBCArabic,28,364,2058
2019-11-05,BBCArabic,30,632,2091
2019-11-06,BBCArabic,43,1256,3486
2019-11-07,BBCArabic,33,562,2682
2019-11-08,BBCArabic,26,224,1750
2019-11-09,BBCArabic,15,248,1353
2019-11-10,BBCArabic,31,405,2486
2019-11-11,BBCArabic,31,274,1820
2019-11-12,BBCArabic,38,361,2299
2019-11-13,BBCArabic,35,438,2379
2019-11-14,BBCArabic,41,553,2828
2019-11-15,BBCArabic,44,422,2515
2019-11-16,BBCArabic,37,565,3451
2019-11-17,BBCArabic,15,299,1877
2019-11-18,BBCArabic,31,624,2695
2019-11-19,BBCArabic,38,399,2331
2019-11-20,BBCArabic,34,302,2153
2019-11-21,BBCArabic,39,385,3071
2019-11-22,BBCArabic,33,1508,3302
2019-11-23,BBCArabic,21,202,1434
2019-11-24,BBCArabic,15,257,1275
2019-11-25,BBCArabic,36,592,2677
2019-11-26,BBCArabic,31,1052,4218
2019-11-27,BBCArabic,37,326,2224
2019-11-28,BBCArabic,38,1682,3836
2019-11-29,BBCArabic,25,332,2030
2019-11-30,BBCArabic,19,161,1360
2019-12-01,BBCArabic,18,237,1844
2019-12-02,BBCArabic,35,209,1849
2019-12-03,BBCArabic,29,237,2097
2019-12-04,BBCArabic,33,326,2365
2019-12-05,BBCArabic,52,347,2279
2019-12-06,BBCArabic,40,429,2443
2019-12-07,BBCArabic,54,462,2862
2019-12-08,BBCArabic,22,234,1631
2019-12-09,BBCArabic,33,309,2302
2019-12-10,BBCArabic,30,214,1558
2019-12-11,BBCArabic,31,322,2231
2019-12-12,BBCArabic,62,614,2846
2019-12-13,BBCArabic,40,305,2239
2019-12-14,BBCArabic,43,526,3326
2019-12-15,BBCArabic,21,114,1193
2019-12-16,BBCArabic,37,421,3015
2019-12-17,BBCArabic,34,544,2738
2019-12-18,BBCArabic,32,339,2416
2019-12-19,BBCArabic,31,315,2114
2019-12-20,BBCArabic,30,464,2841
2019-12-21,BBCArabic,66,484,3598
2019-12-22,BBCArabic,19,929,3981
2019-12-23,BBCArabic,28,1291,3401
2019-12-24,BBCArabic,26,302,2232
2019-12-25,BBCArabic,29,419,2400
2019-12-26,BBCArabic,61,348,3072
2019-12-27,BBCArabic,47,226,2300
2019-12-28,BBCArabic,48,320,2357
2019-12-29,BBCArabic,14,190,1146
2019-12-30,BBCArabic,27,265,1680
2019-12-31,BBCArabic,23,237,1625
