Date,Handle,Total Posts,Favorites,Retweets
11/3/2019,moi_bahrain,5,2,39
11/4/2019,moi_bahrain,11,7,65
11/5/2019,moi_bahrain,2,21,52
11/6/2019,moi_bahrain,15,26,108
11/7/2019,moi_bahrain,14,33,139
11/8/2019,moi_bahrain,3,12,36
11/9/2019,moi_bahrain,7,62,170
11/10/2019,moi_bahrain,6,3,41
11/11/2019,moi_bahrain,5,54,87
11/12/2019,moi_bahrain,6,23,64
11/13/2019,moi_bahrain,14,14,81
11/14/2019,moi_bahrain,6,4,41
11/15/2019,moi_bahrain,5,0,23
11/16/2019,moi_bahrain,11,11,75
11/17/2019,moi_bahrain,4,15,68
11/18/2019,moi_bahrain,2,1,14
11/19/2019,moi_bahrain,11,47,148
11/20/2019,moi_bahrain,3,3,9
11/21/2019,moi_bahrain,12,41,162
11/22/2019,moi_bahrain,11,25,98
11/23/2019,moi_bahrain,12,58,180
11/24/2019,moi_bahrain,11,4,58
11/25/2019,moi_bahrain,12,81,214
11/26/2019,moi_bahrain,9,11,74
11/27/2019,moi_bahrain,13,13,102
11/28/2019,moi_bahrain,3,15,68
11/29/2019,moi_bahrain,5,3,48
11/30/2019,moi_bahrain,18,84,211
12/1/2019,moi_bahrain,8,19,81
12/2/2019,moi_bahrain,10,22,104
12/3/2019,moi_bahrain,11,19,88
12/4/2019,moi_bahrain,4,16,65
12/5/2019,moi_bahrain,16,20,149
12/6/2019,moi_bahrain,17,40,97
12/7/2019,moi_bahrain,28,37,159
12/8/2019,moi_bahrain,9,123,331
12/9/2019,moi_bahrain,13,132,196
12/10/2019,moi_bahrain,6,19,56
12/11/2019,moi_bahrain,19,36,134
12/12/2019,moi_bahrain,10,9,64
12/13/2019,moi_bahrain,5,18,76
12/14/2019,moi_bahrain,10,21,100
12/15/2019,moi_bahrain,15,19,117
12/16/2019,moi_bahrain,6,23,85
12/17/2019,moi_bahrain,12,24,111
12/18/2019,moi_bahrain,6,16,73
12/19/2019,moi_bahrain,6,15,69
12/20/2019,moi_bahrain,5,8,57
12/21/2019,moi_bahrain,7,7,36
12/22/2019,moi_bahrain,19,26,161
12/23/2019,moi_bahrain,5,10,60
12/24/2019,moi_bahrain,7,5,51
12/25/2019,moi_bahrain,4,7,22
12/26/2019,moi_bahrain,12,24,103
12/27/2019,moi_bahrain,3,13,45
12/28/2019,moi_bahrain,5,9,51
12/29/2019,moi_bahrain,8,27,106
12/30/2019,moi_bahrain,16,21,105
12/31/2019,moi_bahrain,15,31,132
