"ORIGIN_AIRPORT_ID","DEST_AIRPORT_ID",
14843,11126,
14843,15626,
14843,15024,
14843,15027,
14843,15626,
14843,15024,
14843,15027,
14843,13303,
14843,11193,
14843,11697,
14843,13303,
14843,15304,
14843,11057,
14843,11298,
14843,13303,
14843,13930,
14843,14100,
14843,10397,
14843,12478,
14853,12324,
14853,14057,
14853,16091,
14855,10056,
14855,10170,
14856,10299,
14856,11535,
14856,11941,
14856,12704,
14856,12704,
14856,12822,
14856,13873,
14856,13873,
14856,15478,
14856,15478,
14856,15794,
14856,12704,
14856,13873,
14856,13970,
14856,15478,
14856,15478,
14863,13467,
14869,10140,
14869,10397,
14869,10423,
14869,10529,
14869,10599,
14869,10713,
14869,10721,
14869,10792,
14869,10800,
14869,10821,
14869,11057,
14869,11066,
14869,11259,
14869,11278,
14869,11292,
14869,11433,
14869,11540,
14869,11884,
14869,12191,
14869,12206,
14869,12339,
14869,12451,
14869,12889,
14869,12892,
14869,12953,
14869,13158,
14869,13198,
14869,13204,
14869,13232,
14869,13296,
14869,13342,
14869,13495,
14869,13796,
14869,13871,
14869,13891,
14869,14057,
14869,14107,
14869,14307,
14869,14492,
14869,14570,
14869,14635,
14869,14679,
14869,14683,
14869,14747,
14869,14771,
14869,14831,
14869,14843,
14869,14893,
14869,14908,
14869,15016,
14869,15304,
14869,15370,
14869,15376,
14869,10140,
14869,10299,
14869,10529,
14869,11298,
14869,11618,
14869,11637,
14869,11775,
14869,12264,
14869,13244,
14869,13930,
14869,14107,
14869,11775,
14869,11775,
14869,13796,
14869,10693,
14869,11292,
14869,12266,
14869,13930,
14869,10713,
14869,13796,
14869,13891,
14869,14107,
14869,14512,
14869,14691,
14869,14730,
14869,11193,
14869,11193,
14869,10721,
14869,11697,
14869,12478,
14869,12954,
14869,13204,
14869,14771,
14869,11292,
14869,12889,
14869,14689,
14869,10397,
14869,10423,
14869,11292,
14869,12889,
14869,13204,
14869,13930,
14869,14107,
14869,12892,
14869,10559,
14869,14747,
14869,15376,
14869,14057,
14869,14747,
14869,11292,
14869,11292,
14869,11618,
14869,12892,
14869,13930,
14869,10140,
14869,10372,
14869,10620,
14869,10713,
14869,10779,
14869,10800,
14869,10849,
14869,10918,
14869,11109,
14869,11122,
14869,11292,
14869,11423,
14869,11525,
14869,11603,
14869,11638,
14869,11648,
14869,11884,
14869,11921,
14869,12003,
14869,12156,
14869,12266,
14869,12280,
14869,12889,
14869,12892,
14869,12954,
14869,13127,
14869,13264,
14869,13485,
14869,13486,
14869,13487,
14869,13796,
14869,13851,
14869,13871,
14869,13891,
14869,13930,
14869,14057,
14869,14107,
14869,14113,
14869,14252,
14869,14262,
14869,14457,
14869,14489,
14869,14570,
14869,14679,
14869,14683,
14869,14689,
14869,14747,
14869,14771,
14869,14794,
14869,14893,
14869,15041,
14869,15370,
14869,15376,
14869,15389,
14869,12266,
14869,10140,
14869,13487,
14869,14057,
14869,10747,
14869,11563,
14869,14730,
14869,11057,
14869,11298,
14869,13930,
14869,14100,
14869,14107,
14869,10140,
14869,10713,
14869,12892,
14869,13264,
14869,14107,
14869,14252,
14869,14489,
14869,14570,
14869,14683,
14869,14747,
14869,10397,
14869,10423,
14869,10620,
14869,10693,
14869,10713,
14869,10721,
14869,10821,
14869,10849,
14869,11042,
14869,11057,
14869,11066,
14869,11193,
14869,11278,
14869,11292,
14869,11292,
14869,11298,
14869,11433,
14869,11618,
14869,11637,
14869,11648,
14869,11697,
14869,11884,
14869,12173,
14869,12264,
14869,12266,
14869,12339,
14869,12441,
14869,12478,
14869,12889,
14869,12892,
14869,12892,
14869,12954,
14869,13198,
14869,13204,
14869,13244,
14869,13342,
14869,13342,
14869,13486,
14869,13487,
14869,13487,
14869,13495,
14869,13796,
14869,13830,
14869,13851,
14869,13891,
14869,13930,
14869,14057,
14869,14100,
14869,14107,
14869,14122,
14869,14492,
14869,14570,
14869,14679,
14869,14683,
14869,14747,
14869,14771,
14869,14771,
14869,14831,
14869,14893,
14869,14908,
14869,15016,
14869,15304,
14869,12280,
14869,12266,
14869,13930,
14871,12184,
14871,14057,
14875,10721,
14877,11292,
14877,12255,
14877,13029,
14877,13930,
14880,10304,
14880,10551,
14880,11028,
14880,14493,
14880,14987,
14893,10140,
14893,10279,
14893,10397,
14893,10423,
14893,10693,
14893,10713,
14893,10721,
14893,10800,
14893,10821,
14893,11042,
14893,11066,
14893,11140,
14893,11259,
14893,11292,
14893,11433,
14893,11540,
14893,11618,
14893,11697,
14893,11884,
14893,12173,
14893,12191,
14893,12206,
14893,12339,
14893,12889,
14893,12892,
14893,12953,
14893,12954,
14893,12992,
14893,13198,
14893,13204,
14893,13232,
14893,13244,
14893,13296,
14893,13342,
14893,13487,
14893,13495,
14893,13851,
14893,13871,
14893,13891,
14893,14057,
14893,14100,
14893,14107,
14893,14122,
14893,14307,
14893,14492,
14893,14679,
14893,14683,
14893,14730,
14893,14747,
14893,14869,
14893,14908,
14893,15016,
14893,15304,
14893,15370,
14893,15376,
14893,10423,
14893,11042,
14893,12478,
14893,12982,
14893,13244,
14893,14100,
14893,13796,
14893,13796,
14893,14262,
14893,14689,
14893,13194,
14893,10529,
14893,14107,
14893,14512,
14893,15304,
14893,12478,
14893,12954,
14893,11292,
14893,14100,
14893,11292,
14893,12889,
14893,10666,
14893,12758,
14893,13830,
14893,14057,
14893,14679,
14893,14747,
14893,10713,
14893,14057,
14893,14679,
14893,14747,
14893,10721,
14893,11042,
14893,11292,
14893,11618,
14893,12264,
14893,12266,
14893,13495,
14893,13930,
14893,10849,
14893,11695,
14893,13127,
14893,12173,
14893,13830,
14893,12889,
14893,11292,
14893,12892,
14893,14057,
14893,14489,
14893,14679,
14893,14747,
14893,14771,
14893,14869,
14893,13487,
14893,14057,
14893,13295,
14893,11057,
14893,11298,
14893,12889,
14893,13930,
14893,14107,
14893,12892,
14893,14747,
14893,10397,
14893,11292,
14893,11433,
14893,11618,
14893,12478,
14893,12892,
14893,12892,
14893,13487,
14893,14057,
14893,14107,
14893,14869,
14895,10551,
14895,11941,
14895,12704,
14895,13873,
14895,13873,
14895,15478,
14895,15478,
14895,15721,
14895,10299,
14895,12769,
14895,12807,
14895,13873,
14895,15478,
14895,15478,
14895,15721,
14895,15794,
14897,10713,
14905,10561,
14905,12982,
14905,13244,
14905,13264,
14905,12889,
14905,14698,
14905,11884,
14908,10140,
14908,10397,
14908,10423,
14908,10693,
14908,10713,
14908,10821,
14908,11042,
14908,11066,
14908,11140,
14908,11259,
14908,11292,
14908,11423,
14908,11540,
14908,11697,
14908,11884,
14908,11986,
14908,12191,
14908,12889,
14908,12896,
14908,12992,
14908,13198,
14908,13204,
14908,13342,
14908,13487,
14908,13796,
14908,13851,
14908,13871,
14908,14057,
14908,14100,
14908,14107,
14908,14193,
14908,14307,
14908,14492,
14908,14570,
14908,14683,
14908,14747,
14908,14831,
14908,14869,
14908,14893,
14908,15016,
14908,15370,
14908,15376,
14908,10994,
14908,12339,
14908,14730,
14908,15167,
14908,10423,
14908,11292,
14908,12889,
14908,10666,
14908,14057,
14908,14747,
14908,13796,
14908,14004,
14908,14771,
14908,14831,
14908,15023,
14908,11278,
14908,11292,
14908,11298,
14908,11618,
14908,12266,
14908,12889,
14908,13930,
14908,14107,
14908,14771,
14908,12889,
14908,14771,
14908,14831,
14908,11298,
14908,13930,
14908,14107,
14908,14747,
14908,10397,
14908,11123,
14908,11433,
14908,13487,
14908,14107,
14908,14869,
14919,11445,
14919,15012,
14919,10299,
14919,10299,
14942,12184,
14942,12649,
14942,14088,
14943,14107,
14945,14992,
14950,11827,
14952,14082,
14952,11298,
14952,13930,
14952,13930,
14952,10590,
14955,12016,
14955,14582,
14955,14582,
14955,14582,
14955,15215,
14955,15215,
14955,15215,
14955,12016,
14960,11298,
14960,10590,
14967,12127,
14967,13796,
14967,14570,
14967,14689,
14967,15232,
14986,11278,
14986,11618,
14986,12264,
14986,12953,
14986,13930,
14986,10721,
14986,12478,
14986,11042,
14986,11193,
14986,14100,
14986,15356,
14986,14321,
14986,15628,
14986,11618,
14986,12264,
14986,13930,
14986,14747,
14986,10431,
14986,10676,
14986,10693,
14986,10821,
14986,11042,
14986,11193,
14986,11423,
14986,11721,
14986,11823,
14986,11986,
14986,12339,
14986,12917,
14986,13230,
14986,14122,
14986,14512,
14986,14524,
14986,14696,
14986,14730,
14986,15096,
14986,15412,
14986,11298,
14986,13930,
14986,11057,
14986,14100,
14986,12264,
14986,11973,
14986,13898,
14986,11057,
14986,11298,
14986,15370,
14986,10397,
14986,11433,
14986,12953,
14987,10304,
14987,14493,
14992,14945,
14996,14050,
14996,12197,
15008,10466,
15008,10590,
15008,12954,
15012,11445,
15012,14919,
15012,10299,
15016,10140,
15016,10257,
15016,10279,
15016,10397,
15016,10423,
15016,10529,
15016,10693,
15016,10713,
15016,10721,
15016,10792,
15016,10800,
15016,10821,
15016,10994,
15016,11042,
15016,11066,
15016,11193,
15016,11259,
15016,11278,
15016,11292,
15016,11423,
15016,11433,
15016,11481,
15016,11540,
15016,11618,
15016,11697,
15016,12191,
15016,12206,
15016,12264,
15016,12278,
15016,12391,
15016,12451,
15016,12889,
15016,12892,
15016,12896,
15016,12953,
15016,12992,
15016,13158,
15016,13198,
15016,13204,
15016,13232,
15016,13244,
15016,13296,
15016,13342,
15016,13487,
15016,13495,
15016,13796,
15016,13851,
15016,13871,
15016,13891,
15016,13931,
15016,14057,
15016,14100,
15016,14107,
15016,14122,
15016,14193,
15016,14307,
15016,14492,
15016,14524,
15016,14570,
15016,14635,
15016,14679,
15016,14683,
15016,14730,
15016,14747,
15016,14771,
15016,14831,
15016,14843,
15016,14869,
15016,14893,
15016,14908,
15016,15304,
15016,15370,
15016,15376,
15016,11122,
15016,11123,
15016,11057,
15016,15138,
15016,11278,
15016,11292,
15016,12266,
15016,12953,
15016,13303,
15016,14100,
15016,12278,
15016,14512,
15016,14730,
15016,12324,
15016,11288,
15016,12375,
15016,13543,
15016,13983,
15016,11193,
15016,13871,
15016,11618,
15016,12264,
15016,12397,
15016,11193,
15016,11292,
15016,13930,
15016,14492,
15016,11292,
15016,12264,
15016,13930,
15016,10744,
15016,11725,
15016,12455,
15016,11042,
15016,13232,
15016,11292,
15016,12889,
15016,13204,
15016,12953,
15016,14747,
15016,11292,
15016,13930,
15016,14679,
15016,11292,
15016,12264,
15016,12889,
15016,13830,
15016,13930,
15016,14771,
15016,13930,
15016,11057,
15016,11278,
15016,14100,
15016,11292,
15016,12264,
15016,13930,
15016,11298,
15016,12264,
15016,12266,
15016,11278,
15016,11973,
15016,10590,
15016,12889,
15016,13487,
15016,13891,
15016,10693,
15016,11066,
15016,11252,
15016,13487,
15016,13930,
15016,11057,
15016,11298,
15016,12892,
15016,13303,
15016,13930,
15016,14100,
15016,14107,
15016,10397,
15016,11433,
15016,12953,
15016,13487,
15016,14869,
15016,11618,
15016,12266,
15016,13930,
15023,14057,
15023,14747,
15023,14908,
15023,11298,
15023,11292,
15023,12892,
15023,14679,
15023,14747,
15023,14771,
15023,14107,
15023,12889,
15023,13487,
15023,12127,
15023,12892,
15024,10558,
15024,10721,
15024,13303,
15024,14843,
15024,14843,
15024,15027,
15024,14843,
15024,15027,
15024,10721,
15024,14843,
15024,15027,
15024,11618,
15024,12264,
15024,12266,
15024,13930,
15024,14831,
15024,11697,
15024,13204,
15024,14843,
15024,15027,
15024,11697,
15024,13303,
15024,14843,
15024,11057,
15024,12478,
15024,13303,
15024,14100,
15024,10397,
15024,12478,
15027,10821,
15027,14843,
15027,15024,
15027,15626,
15027,15024,
15027,15024,
15027,11697,
15027,14819,
15027,14843,
15027,15024,
15027,13303,
15030,13232,
15041,15601,
15041,10559,
15041,14747,
15041,14869,
15043,12474,
15045,15045,
15045,12134,
15045,13192,
15048,11298,
15048,13930,
15049,13873,
15049,10299,
15049,11845,
15049,11845,
15049,11941,
15049,12704,
15049,13873,
15049,13873,
15049,15478,
15049,15478,
15049,11845,
15049,13873,
15051,10140,
15051,14107,
15061,11630,
15061,11630,
15061,11630,
15070,14576,
15070,14730,
15070,11697,
15070,13204,
15070,13232,
15070,15167,
15070,12892,
15070,11109,
15070,14082,
15070,14112,
15070,14761,
15070,11433,
15070,13796,
15070,14100,
15070,12339,
15070,13204,
15070,13232,
15070,15024,
15074,11027,
15074,11298,
15074,11618,
15074,12266,
15074,11298,
15085,10416,
15085,10551,
15085,11550,
15085,10416,
15085,10416,
15085,10551,
15085,12807,
15085,12807,
15085,13434,
15085,14234,
15085,14627,
15085,15554,
15091,10056,
15091,10056,
15091,12782,
15096,11637,
15096,13244,
15096,13342,
15096,13891,
15096,14057,
15096,14576,
15096,14747,
15096,11995,
15096,11278,
15096,11618,
15096,12953,
15096,13930,
15096,14100,
15096,10529,
15096,10792,
15096,13296,
15096,14100,
15096,14574,
15096,14730,
15096,10721,
15096,12478,
15096,13204,
15096,10431,
15096,11618,
15096,12264,
15096,11433,
15096,13930,
15096,12264,
15096,13930,
15096,11292,
15096,13204,
15096,13930,
15096,14492,
15096,14635,
15096,15304,
15096,14492,
15096,11433,
15096,12478,
15096,12953,
15096,13930,
15096,10693,
15096,11697,
15096,14082,
15096,14112,
15096,14492,
15096,14730,
15096,14761,
15096,14986,
15096,13930,
15096,11057,
15096,11278,
15096,14100,
15096,11292,
15096,11433,
15096,12953,
15096,13487,
15096,13832,
15096,13930,
15096,12264,
15096,10540,
15096,10721,
15096,11278,
15096,14100,
15096,10158,
15096,10990,
15096,11618,
15096,14100,
15096,14730,
15096,11057,
15096,13930,
15096,10397,
15096,11433,
15096,12892,
15096,13487,
15096,11618,
15096,13930,
15124,11630,
15124,11630,
15124,12214,
15124,12235,
15124,12868,
15124,13415,
15124,14474,
15124,13768,
15138,14122,
15138,15016,
15153,10300,
15153,12028,
15153,13461,
15153,10781,
15163,14730,
15167,10693,
15167,15618,
15167,10372,
15167,10529,
15167,10559,
15167,10721,
15167,11728,
15167,11953,
15167,12191,
15167,12222,
15167,12244,
15167,12264,
15167,12348,
15167,12545,
15167,12128,
15167,12992,
15167,13232,
15167,13495,
15167,13987,
15167,14027,
15167,14050,
15167,14259,
15167,14831,
15167,15070,
15167,15346,
15167,15356,
15167,15447,
15167,15618,
15167,16353,
15167,11259,
15167,12264,
15167,12892,
15167,13540,
15167,15043,
15167,10154,
15167,10431,
15167,10540,
15167,10933,
15167,10964,
15167,10965,
15167,11067,
15167,12264,
15167,12394,
15167,13535,
15167,13541,
15167,13674,
15167,14027,
15167,14307,
15171,10299,
15177,11292,
15215,12016,
15215,14582,
15215,14582,
15215,14955,
15215,14955,
15231,10204,
15231,12523,
15231,12523,
15232,10800,
15232,12127,
15232,13796,
15232,14967,
15236,11036,
15236,11245,
15236,11245,
15236,11630,
15236,12141,
15245,12822,
15245,13873,
15245,13873,
15245,14805,
15245,15709,
15249,10800,
15249,12323,
15249,12339,
15249,13501,
15249,10821,
15249,13303,
15249,14730,
15249,10397,
15249,11298,
15249,13303,
15249,11057,
15249,11278,
15249,11298,
15249,10540,
15249,11697,
15249,15304,
15249,11375,
15249,14122,
15249,14492,
15249,13303,
15249,10397,
15257,10241,
15257,10241,
15257,10304,
15257,10551,
15257,12709,
15257,12719,
15257,10241,
15257,10304,
15257,10304,
15257,10551,
15257,10551,
15257,12709,
15257,12709,
15257,12719,
15257,12719,
15257,12855,
15257,14627,
15260,13105,
15260,13931,
15278,13873,
15278,15245,
15282,10551,
15282,10551,
15282,12855,
15282,13710,
15282,13894,
15282,15887,
15282,10551,
15282,10551,
15282,13579,
15282,13710,
15282,13894,
15293,11336,
15293,11336,
15293,10299,
15295,13061,
15295,13303,
15295,13232,
15295,15447,
15295,14082,
15295,14112,
15295,14761,
15295,13930,
15295,11057,
15295,11973,
15295,10590,
15295,14512,
15295,13244,
15295,14492,
15295,14524,
15295,12206,
15295,14814,
15304,10140,
15304,10257,
15304,10397,
15304,10423,
15304,10529,
15304,10599,
15304,10693,
15304,10713,
15304,10721,
15304,10792,
15304,10800,
15304,10821,
15304,11042,
15304,11057,
15304,11066,
15304,11193,
15304,11259,
15304,11278,
15304,11292,
15304,11423,
15304,11433,
15304,11540,
15304,11618,
15304,11697,
15304,11884,
15304,11986,
15304,11996,
15304,12191,
15304,12264,
15304,12278,
15304,12339,
15304,12391,
15304,12889,
15304,12892,
15304,12896,
15304,12953,
15304,13158,
15304,13198,
15304,13232,
15304,13244,
15304,13296,
15304,13342,
15304,13487,
15304,13495,
15304,13796,
15304,13851,
15304,13871,
15304,14057,
15304,14100,
15304,14107,
15304,14122,
15304,14307,
15304,14321,
15304,14492,
15304,14524,
15304,14576,
15304,14679,
15304,14683,
15304,14730,
15304,14747,
15304,14771,
15304,14831,
15304,14843,
15304,14869,
15304,14893,
15304,15016,
15304,15370,
15304,10721,
15304,11995,
15304,12339,
15304,13244,
15304,13342,
15304,13796,
15304,12264,
15304,13303,
15304,14122,
15304,15016,
15304,11057,
15304,11278,
15304,11298,
15304,13204,
15304,14100,
15304,14635,
15304,14730,
15304,15249,
15304,10821,
15304,13303,
15304,14107,
15304,14512,
15304,14716,
15304,15304,
15304,10135,
15304,10194,
15304,10529,
15304,11193,
15304,11298,
15304,12324,
15304,12266,
15304,14512,
15304,10529,
15304,10721,
15304,11618,
15304,12197,
15304,12478,
15304,14843,
15304,11421,
15304,14027,
15304,10397,
15304,10423,
15304,10792,
15304,11042,
15304,11193,
15304,11292,
15304,11986,
15304,12391,
15304,12889,
15304,13342,
15304,13487,
15304,13930,
15304,14100,
15304,14307,
15304,14321,
15304,14843,
15304,15096,
15304,15356,
15304,14492,
15304,14747,
15304,10140,
15304,10423,
15304,10529,
15304,10721,
15304,11066,
15304,11292,
15304,11298,
15304,11618,
15304,12264,
15304,12266,
15304,12892,
15304,13495,
15304,13891,
15304,13930,
15304,14100,
15304,14107,
15304,14122,
15304,14679,
15304,14771,
15304,14908,
15304,11193,
15304,10158,
15304,10397,
15304,10431,
15304,10529,
15304,10693,
15304,10721,
15304,10821,
15304,10874,
15304,11042,
15304,11066,
15304,11298,
15304,11433,
15304,11618,
15304,11697,
15304,11995,
15304,12266,
15304,12339,
15304,12889,
15304,12898,
15304,12953,
15304,13487,
15304,13495,
15304,13930,
15304,14100,
15304,14122,
15304,14843,
15304,12266,
15304,13487,
15304,14100,
15304,11624,
15304,11697,
15304,14193,
15304,15249,
15304,10155,
15304,11259,
15304,14107,
15304,11057,
15304,11278,
15304,11298,
15304,13303,
15304,13930,
15304,14100,
15304,14107,
15304,10397,
15304,10397,
15304,10721,
15304,10792,
15304,11193,
15304,11433,
15304,11697,
15304,12451,
15304,12478,
15304,12892,
15304,12953,
15304,13487,
15304,14747,
15304,14869,
15304,14908,
15323,12197,
15323,13461,
15323,10397,
15323,14761,
15323,11298,
15323,10397,
15323,10423,
15323,11057,
15323,11996,
15323,10397,
15325,12127,
15346,15167,
15346,15779,
15356,10670,
15356,14100,
15356,15167,
15356,10397,
15356,10693,
15356,10994,
15356,11057,
15356,11292,
15356,11433,
15356,11697,
15356,12451,
15356,12889,
15356,12892,
15356,13204,
15356,13487,
15356,13577,
15356,13930,
15356,14027,
15356,14492,
15356,14635,
15356,14986,
15356,15304,
15356,10683,
15370,10140,
15370,10397,
15370,10423,
15370,10693,
15370,10713,
15370,10792,
15370,10800,
15370,10821,
15370,10994,
15370,11057,
15370,11066,
15370,11259,
15370,11292,
15370,11481,
15370,11540,
15370,11697,
15370,11884,
15370,12191,
15370,12889,
15370,12892,
15370,12896,
15370,12992,
15370,13158,
15370,13204,
15370,13232,
15370,13342,
15370,13495,
15370,13796,
15370,14057,
15370,14107,
15370,14679,
15370,14683,
15370,14747,
15370,14831,
15370,14893,
15370,15016,
15370,15304,
15370,10685,
15370,13244,
15370,13377,
15370,13487,
15370,13788,
15370,12266,
15370,13851,
15370,14730,
15370,11193,
15370,11193,
15370,11292,
15370,13930,
15370,13930,
15370,11292,
15370,10397,
15370,11292,
15370,11292,
15370,12266,
15370,13485,
15370,13830,
15370,14831,
15370,12889,
15370,12892,
15370,14761,
15370,14761,
15370,11298,
15370,13930,
15370,11057,
15370,11292,
15370,12266,
15370,12892,
15370,13487,
15370,13930,
15370,14869,
15370,11298,
15370,12266,
15370,12191,
15370,10590,
15370,13495,
15370,14092,
15370,11563,
15370,12891,
15370,11057,
15370,11298,
15370,12892,
15370,10397,
15370,10194,
15370,12266,
15370,13930,
15374,10693,
